series_id,group,delta_raw_seed0,delta_relative_seed0,delta_raw_seed1,delta_relative_seed1,delta_raw_seed2,delta_relative_seed2,delta_relative_seedmean
HOUSEHOLD_2_280_TX_3_evaluation,control,0.07928803059805983,0.14122994525083585,0.07184792978949911,0.130646671520422,0.07793491760709248,0.14017409587958252,0.1373502375502801
HOUSEHOLD_2_283_CA_1_evaluation,control,0.010423144307383447,0.016814210507743555,0.01835942318991568,0.02942241362877109,0.019238574294804356,0.030769233473835474,0.025668619203450038
HOUSEHOLD_2_284_WI_1_evaluation,control,0.032657096072125635,0.0562526325940364,0.03149125496588867,0.05469172796684694,0.042347537827058246,0.07215879413263208,0.06103438489783847
HOUSEHOLD_2_285_CA_1_evaluation,control,0.015613618894676717,0.027681853886315465,0.021509449843818862,0.038050416035108864,0.03885529694425327,0.06677333925145588,0.04416853639096008
HOUSEHOLD_2_285_CA_4_evaluation,control,0.0659650727346014,0.11000660701740081,0.06425205886575769,0.1074864567580593,0.07109976478992586,0.1183860550445956,0.1119597062733519
HOUSEHOLD_2_287_CA_1_evaluation,control,-0.050995445513728255,-0.05551793323932273,-0.06099500494759169,-0.06840762701374448,-0.057074869320115296,-0.06346186646750174,-0.062462475573522976
HOUSEHOLD_2_287_TX_3_evaluation,control,0.07145799707091649,0.10099776930646093,0.06262774464086696,0.09017228243697203,0.05672814494998979,0.08138380239557215,0.0908512847130017
HOUSEHOLD_2_289_CA_1_evaluation,control,-0.056969240294088896,-0.06516431741964301,-0.06952056755757963,-0.08042801077230075,-0.06467389501368204,-0.0748195099453574,-0.07347061271243371
HOUSEHOLD_2_289_CA_2_evaluation,control,-0.04219174007891158,-0.03260931492958175,-0.025014839819105683,-0.019349361956005083,-0.06494842278508206,-0.05125464655725742,-0.034404441147614755
HOUSEHOLD_2_289_CA_4_evaluation,control,-0.05578416653715845,-0.07010298722963884,-0.05786085226732929,-0.07292747745544574,-0.045659430380063926,-0.05712577183686567,-0.06671874550731675
HOUSEHOLD_2_289_TX_1_evaluation,control,-0.07827043134189937,-0.06401499391945345,-0.08219265588173563,-0.0673250576630235,-0.07135279992794685,-0.0577727368731563,-0.06303759615187776
HOUSEHOLD_2_289_WI_2_evaluation,control,0.025290918966976328,0.05931586340369292,0.03836964003589283,0.08712615027904555,0.04185563659674241,0.09463625644805274,0.0803594233769304
HOUSEHOLD_2_289_WI_3_evaluation,control,-0.06318929253941463,-0.053400173228349244,-0.08908718021103446,-0.07741985028414566,-0.0793598395400048,-0.06819852627706023,-0.06633951659651838
HOUSEHOLD_2_292_CA_1_evaluation,control,0.027428108831551168,0.05251854807169792,0.035722727887970984,0.06727325665601584,0.03183283167228229,0.0606879633117451,0.06015992267981962
HOUSEHOLD_2_293_WI_3_evaluation,control,0.05663024176271736,0.13104875172820443,0.056935905903080786,0.1318010751107443,0.054464509942126205,0.12721084977624583,0.1300202255383982
HOUSEHOLD_2_294_CA_1_evaluation,control,-0.015367923501319547,-0.009156811896911938,0.06943791384450027,0.038922774845452375,0.005842129386743,0.003087724115006822,0.010951229021182418
HOUSEHOLD_2_294_CA_4_evaluation,control,-0.07196684376426798,-0.0302601808940464,-0.006708885120938923,-0.002770413652375881,-0.0578518803760848,-0.02337775699927999,-0.018802783848567425
HOUSEHOLD_2_294_TX_1_evaluation,control,-0.05692667476371005,-0.035788219957075394,-0.055024067689997125,-0.03459274404060778,-0.06248020384074238,-0.03968087946914306,-0.03668728115560874
HOUSEHOLD_2_294_TX_3_evaluation,control,-0.012727954197480962,-0.007535127049280469,-0.05346299092307527,-0.03243206057071613,-0.045715019758450826,-0.027470583227967763,-0.022479256949321458
HOUSEHOLD_2_294_WI_2_evaluation,control,-0.02032423006992068,-0.0178454569429213,-0.05375572133764339,-0.050589487772708976,0.052741067462205304,0.04824347928704645,-0.006730488476194609
HOUSEHOLD_2_295_TX_1_evaluation,control,0.0030694425260477942,0.003862521409808927,0.00254269830586884,0.0032324747165673787,0.0005186472738485381,0.0006598631617979832,0.0025849530960580965
HOUSEHOLD_2_295_WI_1_evaluation,control,0.047238487997429246,0.0873440781293906,0.05749635155780025,0.10394208650723791,0.048444959648734076,0.08939542691496204,0.09356053051719686
HOUSEHOLD_2_297_CA_1_evaluation,control,0.08445029750291577,0.16857566416016811,0.06710541350637306,0.13585655186376328,0.07670400458310539,0.15240869436323962,0.15228030346239033
HOUSEHOLD_2_297_TX_1_evaluation,control,0.0801608424885103,0.1606283981308435,0.08035065292515575,0.15956448716401556,0.07859064898671342,0.15692256411268546,0.15903848313584817
HOUSEHOLD_2_298_CA_1_evaluation,control,0.05318820184875972,0.06715617705065632,0.051719884642996594,0.0657003961685323,0.050922765127971226,0.06436765611222778,0.0657414097771388
HOUSEHOLD_2_298_CA_2_evaluation,control,0.028245289355754877,0.0408526046898711,0.039624522223602354,0.056507127752312945,0.03867414043316497,0.05513614799333149,0.05083196014517185
HOUSEHOLD_2_299_CA_1_evaluation,control,-0.06696188537123371,-0.058719148242255,-0.06693837129015101,-0.05912716434588995,-0.0576473078230868,-0.051079616579183,-0.056308643055775986
HOUSEHOLD_2_299_CA_2_evaluation,control,0.23735357571680754,0.3295782215015582,0.2596720148772884,0.34134387111978176,0.2389458653107514,0.3280718102024981,0.33299796760794603
HOUSEHOLD_2_299_CA_3_evaluation,control,-0.020118340335798734,-0.013130133788230813,-0.03718755771664628,-0.024976086750218344,0.0015064811883087614,0.0009804813948971107,-0.012375246381184014
HOUSEHOLD_2_301_CA_1_evaluation,control,0.007996820867014365,0.008766445908857796,-0.00829970946090064,-0.009286352006754177,0.0033961002400385576,0.003714628991313571,0.0010649076311390635
HOUSEHOLD_2_301_TX_3_evaluation,control,0.01960539901822711,0.021332313269043408,0.02122859110451103,0.023030152222896866,0.018411860043459072,0.020053508874825914,0.02147199145558873
HOUSEHOLD_2_302_WI_1_evaluation,control,0.11500889663741448,0.3037170381801856,0.12843311331374963,0.32661956124796165,0.11927609887722412,0.30960973444352863,0.31331544462389194
HOUSEHOLD_2_305_CA_1_evaluation,control,0.013328615722287163,0.01758927045741969,0.04223405389916812,0.053621129445068985,0.0690574515951754,0.08457703679996639,0.05192914556748502
HOUSEHOLD_2_305_TX_2_evaluation,control,0.09166957391016467,0.18705512151638862,0.08497808154600256,0.17551970279758042,0.07878692063067466,0.16382690897243812,0.17546724442880238
HOUSEHOLD_2_306_CA_2_evaluation,control,0.014028799868289421,0.020466359535987855,0.017614338968755083,0.025576521090130155,0.01905359891842462,0.02753961108010884,0.02452749723540895
HOUSEHOLD_2_306_WI_2_evaluation,control,0.12209516963225647,0.19997917625259662,0.1338968804148435,0.21526073528377404,0.1409846609537851,0.22552767244305746,0.21358919465980938
HOUSEHOLD_2_310_CA_4_evaluation,control,0.006955986400143388,0.00842443312095339,0.006709801031637208,0.008106533495186495,0.0009280835517507802,0.0011310700898269543,0.005887345568655612
HOUSEHOLD_2_310_WI_3_evaluation,control,0.05666547025126789,0.12171736584900969,0.08167371011807123,0.16478379171578128,0.09355952315310773,0.18421737160908647,0.15690617639129248
HOUSEHOLD_2_311_CA_1_evaluation,control,-0.027955866621385383,-0.045031586845221676,-0.023669957790015017,-0.03773453571306556,-0.02568945370263087,-0.04086718640770908,-0.041211102988665434
HOUSEHOLD_2_311_TX_3_evaluation,control,0.051736326586646175,0.134357596990147,0.057438097794543896,0.1473782075051997,0.055605306061000115,0.1429928951010295,0.14157623319879206
HOUSEHOLD_2_311_WI_3_evaluation,control,0.07692975392518242,0.1786952782873973,0.09441600516323462,0.21147136693630977,0.08565156970945109,0.19654761994801698,0.19557142172390804
HOUSEHOLD_2_312_CA_1_evaluation,control,0.007186809940642469,0.005813155026793292,-0.0030731656916000993,-0.0025508086348065956,-0.01850083128954849,-0.01511925719670524,-0.003952303601572848
HOUSEHOLD_2_313_TX_3_evaluation,control,-0.014727682998072034,-0.01811580758625704,-0.01688877474592365,-0.020945731250671833,-0.018652688175514243,-0.023096764837999304,-0.020719434558309394
HOUSEHOLD_2_315_TX_3_evaluation,control,0.04989101781615779,0.08112789080324861,0.0323751132217166,0.05410449543387463,0.04037867807329165,0.0665137236567762,0.06724870329796649
HOUSEHOLD_2_320_TX_1_evaluation,control,0.13282100054743434,0.4640696100813912,0.15317781400882483,0.4929099197218531,0.1597190001007338,0.5053032968370414,0.48742760888009523
HOUSEHOLD_2_320_TX_3_evaluation,control,0.1641042413960457,0.4646487917178541,0.1609056333377038,0.4286563864089794,0.1974685690637445,0.5131500844945996,0.4688184208738111
HOUSEHOLD_2_320_WI_2_evaluation,control,0.11542808962643483,0.3735603547791883,0.12007979599280774,0.38237878856239804,0.12441071442676185,0.3914297938779816,0.3824563124065226
HOUSEHOLD_2_321_CA_2_evaluation,control,-0.08280849405607915,-0.08093653666266812,-0.029496736677172564,-0.028726765972809643,-0.045087676760839246,-0.04372593547205733,-0.051129746035845025
HOUSEHOLD_2_322_TX_2_evaluation,control,-0.006173866626820068,-0.0041739154729234194,0.012431035684773883,0.008318964174089527,0.04604254483943193,0.030817521503465384,0.011654190068210496
HOUSEHOLD_2_325_CA_3_evaluation,control,-0.0009442171664718613,-0.0009932991909234192,-0.00667792043712101,-0.007241924842521997,0.007278807975371393,0.007763577537040929,-0.00015721549880149568
HOUSEHOLD_2_329_WI_3_evaluation,control,0.02939923472158068,0.040788355762750916,0.025582862985258026,0.035463308839689525,0.032980562080389575,0.04551913106926613,0.04059026522390219
HOUSEHOLD_2_331_WI_3_evaluation,control,0.11831560110617373,0.3459696438774732,0.1371533131255831,0.37907113584084406,0.13221941492882291,0.369133409337243,0.36472472968518677
HOUSEHOLD_2_332_TX_1_evaluation,control,0.10891205230220607,0.311357824799277,0.12422020658483701,0.33994730819745006,0.12296486247673166,0.33570181535521915,0.3290023161173154
HOUSEHOLD_2_333_CA_1_evaluation,control,0.01912231091311478,0.02933184338770705,0.017512005357858462,0.02693422703973871,0.019294136178182764,0.029593273027365995,0.028619781151603917
HOUSEHOLD_2_335_TX_1_evaluation,control,-0.007028993451555943,-0.009533350966239054,-0.0013860052121656974,-0.0018669351234683158,0.0029978618576702587,0.004011927257711811,-0.0024627862773318526
HOUSEHOLD_2_335_WI_1_evaluation,control,0.012105889095833433,0.009583951008048581,-0.012333650795773643,-0.009753207295799449,-0.014782219315378153,-0.01167611817338378,-0.00394845815371155
HOUSEHOLD_2_337_CA_2_evaluation,control,0.05314938932045332,0.06678746350924414,0.042009007273800414,0.05330577372961263,0.045897247125421314,0.05810781618887001,0.05940035114257559
HOUSEHOLD_2_337_TX_1_evaluation,control,0.06391029642766494,0.14058641728038118,0.06000237539548281,0.13382407360397908,0.05944866097244522,0.13203305319809894,0.13548118136081974
HOUSEHOLD_2_339_TX_1_evaluation,control,0.11475675778694161,0.21809594042114536,0.11635335075643416,0.218627693322837,0.12050507169820546,0.22656335760184274,0.2210956637819417
HOUSEHOLD_2_339_TX_2_evaluation,control,0.04928764456151691,0.09489284965095329,0.06088685704581759,0.11464677560117205,0.06692492412175921,0.12367475305962294,0.11107145943724943
HOUSEHOLD_2_339_TX_3_evaluation,control,0.05002027046731272,0.11900235198751509,0.05705076968121642,0.13351301520651768,0.06040093873210384,0.14063062651615382,0.1310486645700622
HOUSEHOLD_2_339_WI_1_evaluation,control,0.01811148384812772,0.035789400525417105,0.029065662443299722,0.05612322699606472,0.031100482212036595,0.059797237995566695,0.0505699551723495
HOUSEHOLD_2_339_WI_2_evaluation,control,0.08822818149578338,0.19720435471923725,0.08581998141695957,0.19228890381640984,0.08450330984208154,0.18939178776632543,0.19296168210065753
HOUSEHOLD_2_339_WI_3_evaluation,control,0.07045441140583775,0.14552561248440776,0.07112433134819357,0.1466002961908232,0.06943295032107255,0.14296996350746696,0.14503195739423266
HOUSEHOLD_2_341_CA_2_evaluation,control,-0.02336739073966254,-0.011988448385996928,-0.01152835673270225,-0.00602887095334048,-0.014625359812899141,-0.007451212330384587,-0.008489510556574
HOUSEHOLD_2_341_CA_4_evaluation,control,-0.006817182948037903,-0.00968300557631409,0.0336765725638819,0.04576933019326485,0.053759080226925327,0.07117028592037611,0.03575220351244229
HOUSEHOLD_2_343_WI_3_evaluation,control,0.056608622639588324,0.07995020949635501,0.07677723040591544,0.10527405461355771,0.0644579258757475,0.08996133557566223,0.09172853322852498
HOUSEHOLD_2_344_CA_3_evaluation,control,-0.11027597969640723,-0.05425753159051679,-0.12023112610121789,-0.06124394512735965,-0.1259231472553941,-0.06455262549910505,-0.06001803407232716
HOUSEHOLD_2_344_TX_3_evaluation,control,0.05402600622224463,0.07844105643777365,0.05602697624573538,0.08065658424663877,0.05821085781251478,0.082645831802275,0.08058115749556247
HOUSEHOLD_2_344_WI_3_evaluation,control,-0.05723529629803692,-0.04761198079753675,-0.027622409989799035,-0.02282516424548122,0.017366647461495077,0.013842103937437797,-0.01886501370186006
HOUSEHOLD_2_346_CA_4_evaluation,control,-0.05871812434397605,-0.0431514239912472,-0.04367397762957803,-0.031923198693140004,-0.03499258130327432,-0.02501999040932097,-0.03336487103123605
HOUSEHOLD_2_346_TX_1_evaluation,control,-0.0631568405163474,-0.07026093659936992,-0.07146809648174224,-0.08009895517402048,-0.06818173619279388,-0.07655518718042771,-0.0756383596512727
HOUSEHOLD_2_346_TX_3_evaluation,control,-0.01892230013506868,-0.012637850776510733,-0.02087833068504641,-0.013942277705854104,-0.055178581786724745,-0.03722705679275082,-0.021269061758371885
HOUSEHOLD_2_348_CA_2_evaluation,control,0.006041082827612065,0.0040698816292478925,0.015451513872347222,0.01045465243270567,0.042111916027129714,0.028017270755771418,0.014180601605908326
HOUSEHOLD_2_349_CA_2_evaluation,control,-0.04448246914427023,-0.028137935267056463,-0.03009000435083542,-0.018999301190529876,-0.0376376643619003,-0.023671354199786474,-0.023602863552457606
HOUSEHOLD_2_349_CA_3_evaluation,control,0.04225136100843807,0.030572109698267205,0.021135245541147762,0.015328248018679725,0.04987343993864157,0.03546389411174147,0.027121417276229465
HOUSEHOLD_2_349_CA_4_evaluation,control,0.01274012744812325,0.01272230626140424,0.021301701336457146,0.021218578405729854,0.03756519880947118,0.03659925898698782,0.02351338121804064
HOUSEHOLD_2_349_TX_2_evaluation,control,-0.00015001029239603003,-0.00019642772546243003,-0.0010638081342849715,-0.001392581483829731,0.01257011167545874,0.01622043749424604,0.004877142761651293
HOUSEHOLD_2_351_CA_3_evaluation,control,0.053923469635090426,0.09795435276280386,0.06096408691740823,0.1088992000474229,0.07633010960799291,0.13210029434265924,0.11298461571762868
HOUSEHOLD_2_353_WI_2_evaluation,control,0.007126322497706727,0.008647895491306868,0.013433803833641678,0.016198672593984404,0.011176084625199145,0.013572754779037926,0.012806440954776399
HOUSEHOLD_2_359_TX_1_evaluation,control,0.09709920007831985,0.31296600739403196,0.10809539322837375,0.3365077705358421,0.11701473837400267,0.3544362872174343,0.3346366883824361
HOUSEHOLD_2_359_WI_3_evaluation,control,0.09784729852264268,0.2600237523063164,0.10779962736642512,0.27935526162248653,0.10462677875170334,0.2717711529213656,0.2703833889500562
HOUSEHOLD_2_363_CA_2_evaluation,control,0.053443598052756836,0.11324403289909044,0.06016525227487801,0.12539145367327367,0.060957344293935234,0.12648461540332587,0.12170670065856333
HOUSEHOLD_2_364_WI_3_evaluation,control,0.09936495810910195,0.22285974635535877,0.11597516587196521,0.2498407611429757,0.13143139449220503,0.27446817202880636,0.24905622650904694
HOUSEHOLD_2_365_WI_2_evaluation,control,0.09105680191444937,0.17695593493322598,0.11264241053422258,0.2105908335354489,0.11988578384658777,0.2204728463601722,0.20267320494294902
HOUSEHOLD_2_366_TX_2_evaluation,control,0.0498307963715805,0.05047298191696477,0.021725150933775028,0.0220376295971431,0.059945204867541735,0.059926113991564535,0.044145575168557466
HOUSEHOLD_2_366_TX_3_evaluation,control,0.13720835637201745,0.2098906948400942,0.15601800866685456,0.23212095320714993,0.16335232289764767,0.2378255486349265,0.22661239889405685
HOUSEHOLD_2_367_CA_4_evaluation,control,0.0763487058305356,0.16360096602229657,0.08067255717224975,0.17094559483254204,0.07411424053137006,0.1590514375998887,0.16453266615157577
HOUSEHOLD_2_369_CA_2_evaluation,control,-0.08619592215360639,-0.05111471574449471,-0.14044924588615348,-0.08506939132797749,-0.1164709558114605,-0.07138822043468339,-0.06919077583571853
HOUSEHOLD_2_369_WI_2_evaluation,control,0.04539325496849822,0.08948929269260332,0.0658048823221094,0.12459837650094999,0.06395620561322835,0.1212811819494086,0.11178961704765396
HOUSEHOLD_2_370_TX_1_evaluation,control,0.06161407958044324,0.12635323389144015,0.06245118940317118,0.12749680927783477,0.07028273481214992,0.1414250482583933,0.13175836380922276
HOUSEHOLD_2_370_TX_3_evaluation,control,0.034845107326634706,0.0596964528368413,0.03863969327810535,0.06608255589173889,0.04256349376334956,0.0722563985796687,0.06601180243608297
HOUSEHOLD_2_370_WI_3_evaluation,control,0.11561087186672664,0.2601546256056574,0.1216015610967825,0.2710317164744262,0.13161843229846948,0.28485416501629635,0.27201350236545996
HOUSEHOLD_2_373_TX_1_evaluation,control,0.08544269715246733,0.18295151752590805,0.0756805965097711,0.16547106745657536,0.07433625919448755,0.16430974600760645,0.17091077699669663
HOUSEHOLD_2_374_CA_3_evaluation,control,-0.07970362528864383,-0.04680753215085384,-0.07516730339114996,-0.04439877543248529,-0.09577437256382515,-0.05627674591278984,-0.04916101783204299
HOUSEHOLD_2_375_CA_1_evaluation,control,-0.007626371176496338,-0.007207891505458663,-0.02953581224785151,-0.02873522903222196,-0.04204895797515551,-0.040803466335059276,-0.025582195624246632
HOUSEHOLD_2_375_TX_1_evaluation,control,0.0884199301134534,0.12176228081303399,0.09750398037291652,0.13305736060227868,0.11027155204486438,0.14739803896482695,0.1340725601267132
HOUSEHOLD_2_377_CA_2_evaluation,control,0.04621250403702459,0.057794955044791506,0.03755073571044021,0.04760855033235167,0.038500303041843376,0.04842941796085821,0.05127764111266713
HOUSEHOLD_2_377_CA_3_evaluation,control,0.023545629636111287,0.03930717247507882,0.027579958991048592,0.045818458713996646,0.02306838253212995,0.03867343403920514,0.04126635507609353
HOUSEHOLD_2_377_TX_2_evaluation,control,0.05781040778335039,0.1107861602559791,0.05997933087615759,0.1145375981744529,0.06935310664734468,0.1301727795575784,0.11849884599600347
HOUSEHOLD_2_378_CA_4_evaluation,control,0.08590839843249215,0.17533174578592045,0.08853602375216285,0.18028977959890782,0.08431025545461751,0.17324743459569583,0.17628965332684135
HOUSEHOLD_2_380_CA_1_evaluation,control,0.034348554114536856,0.04339338504938124,0.03090620355923157,0.03928770375843525,0.03480801600177463,0.04384017547000362,0.042173754759273374
HOUSEHOLD_2_380_WI_1_evaluation,control,0.07060641796058603,0.14691356133383757,0.0654732048428886,0.13699519478016547,0.08351054856993506,0.1686061824320176,0.15083831284867355
HOUSEHOLD_2_380_WI_3_evaluation,control,0.07937937154442765,0.12885793957336586,0.0757763779310443,0.12404935255614549,0.08279881045204318,0.13501922796050098,0.12930884003000412
HOUSEHOLD_2_382_CA_3_evaluation,control,-0.1349385889823691,-0.101035896073477,-0.11162452405575873,-0.0830661206720374,-0.13685056744511392,-0.10307538154296648,-0.09572579942949362
HOUSEHOLD_2_382_CA_4_evaluation,control,0.02808231509651038,0.02790777850702928,0.015994170164980837,0.015850357899102767,0.03364878494980739,0.03268909259319562,0.025482409666442555
HOUSEHOLD_2_383_CA_2_evaluation,control,0.023498180286692316,0.04639516394508981,0.020036349160260092,0.039858088686537,0.01702618902180436,0.033878064478911785,0.04004377237017953
HOUSEHOLD_2_383_CA_3_evaluation,control,0.009435915449277799,0.007597712939362536,0.0008173583923118954,0.0006640993245346852,0.010101639433805154,0.008153160418709294,0.005471657560868838
HOUSEHOLD_2_383_TX_1_evaluation,control,-0.0025285553671101635,-0.0040942279210984985,0.014204589749104324,0.022647294022765916,0.02143828003772752,0.0338984681826689,0.01748384476144544
HOUSEHOLD_2_384_CA_2_evaluation,control,-0.05042551580085464,-0.04255631300519818,-0.037787834426328715,-0.03193488529633487,-0.04467245134454223,-0.03772854189194945,-0.03740658006449417
HOUSEHOLD_2_384_TX_1_evaluation,control,-0.015505890224132957,-0.014581639564913628,-0.035234498137294956,-0.033189827150876657,-0.019794136305393506,-0.01834642210487753,-0.02203929627355594
HOUSEHOLD_2_385_CA_2_evaluation,control,0.07297795989260392,0.15904914071099155,0.08559392412206346,0.1812796188171069,0.09096067694232107,0.18999296713136937,0.17677390888648928
HOUSEHOLD_2_385_TX_2_evaluation,control,0.04680599853077594,0.09683615116420205,0.06823838741711641,0.13529359257870963,0.06862725926837043,0.13556308983933948,0.12256427786075037
HOUSEHOLD_2_387_WI_3_evaluation,control,0.045372075628947406,0.09220886077611151,0.056428746532515506,0.11266855058364814,0.06799424461425774,0.1323169821862592,0.1123981311820063
HOUSEHOLD_2_388_CA_2_evaluation,control,-0.03404794128033428,-0.024678725214403764,0.011187679570293874,0.007950534252861918,0.00801756165724199,0.00570905662293711,-0.003673044779534912
HOUSEHOLD_2_388_TX_2_evaluation,control,0.019507682274912508,0.02017731814482891,0.025413339364571352,0.027070923132040275,0.033755216679006494,0.035394131790000005,0.0275474576889564
HOUSEHOLD_2_388_TX_3_evaluation,control,-0.008542955815331044,-0.010515232144670143,0.0026446837470162077,0.0032999041264472322,-0.008745367963898909,-0.010906071329539697,-0.006040466449254202
HOUSEHOLD_2_388_WI_1_evaluation,control,0.0321145215917602,0.053039391187825455,0.0489486717840093,0.07907161966807116,0.041812298417279514,0.06816914440495388,0.06676005175361682
HOUSEHOLD_2_389_WI_1_evaluation,control,-0.018748589124882642,-0.013914762775321143,-0.04318371459607029,-0.03283429839494961,-0.023191991237972553,-0.01744784167407794,-0.0213989676147829
HOUSEHOLD_2_391_CA_1_evaluation,control,0.05677764963266774,0.09316584835656194,0.056515929073057025,0.0922692171854172,0.07708483494010576,0.12175249520304814,0.10239585358167576
HOUSEHOLD_2_394_CA_1_evaluation,control,0.0504181965359356,0.07607629248496878,0.0634049035074532,0.09450866979234057,0.09690402773999329,0.1356354092551513,0.10207345717748688
HOUSEHOLD_2_394_WI_3_evaluation,control,0.0473045750297878,0.09387872082857691,0.0674948078577603,0.12881297995387334,0.0814185044975907,0.15283702198432958,0.12517624092225996
HOUSEHOLD_2_395_WI_1_evaluation,control,0.024983659881197107,0.024395324073720706,0.015241937613123091,0.015119280825140942,0.0009522062508143803,0.0009535212635578217,0.013489375387473156
HOUSEHOLD_2_399_WI_2_evaluation,control,0.014674206111996546,0.018423604059669068,0.011660229335037298,0.014642188170449958,0.008311144773854529,0.010479272906168227,0.014515021712095752
HOUSEHOLD_2_400_TX_3_evaluation,control,0.06804346952329954,0.11315280951971886,0.07820638210967534,0.1253858804632397,0.1026132038304175,0.15934597796817943,0.13262822265037932
HOUSEHOLD_2_401_TX_1_evaluation,control,-0.05976470304936954,-0.04128053529644149,-0.05900734470156155,-0.040566936732941754,-0.04750279978215577,-0.032710455869928864,-0.03818597596643737
HOUSEHOLD_2_403_CA_3_evaluation,control,-0.031941568024829614,-0.019141162927793883,-0.02510538744648083,-0.01487935225254189,-0.03365926392210361,-0.02006292757654907,-0.01802781425229495
HOUSEHOLD_2_406_CA_3_evaluation,control,0.013464263600384108,0.012925601804225155,0.04912823435157021,0.04549483941934432,0.04645612846261682,0.043030614990919695,0.033817018738163056
HOUSEHOLD_2_406_TX_3_evaluation,control,0.06919004576366289,0.1441009051936121,0.11784211780022885,0.22227149125669066,0.13226352352851112,0.24140921932016865,0.20259387192349046
HOUSEHOLD_2_407_WI_1_evaluation,control,0.07414928981245733,0.18067787282461942,0.08045749505787259,0.1941006935781935,0.07657567097403373,0.1857778142117193,0.18685212687151073
HOUSEHOLD_2_408_CA_2_evaluation,control,-0.013404274285322648,-0.008818256340603334,-0.03778497316747642,-0.025291126218654,-0.015245864963127076,-0.01007836202125215,-0.014729248193503163
HOUSEHOLD_2_408_WI_2_evaluation,control,0.062306671412507786,0.09607531080798921,0.07666377877839492,0.11444473554710377,0.08360842933805501,0.1231655824907254,0.11122854294860612
HOUSEHOLD_2_409_CA_1_evaluation,control,-0.007036064636728678,-0.006036479956088977,-0.023726114212021754,-0.020435827127393922,-0.040658449233254235,-0.03486584625658373,-0.020446051113355544
HOUSEHOLD_2_410_TX_2_evaluation,control,0.015577060970035639,0.015082883500460767,-0.0050731735315046045,-0.004968800314555782,-0.0028325150323882387,-0.0027616036712710965,0.002450826504877963
HOUSEHOLD_2_414_TX_3_evaluation,control,0.044017761791298904,0.07432318176693284,0.04838214078414482,0.08066259038808976,0.06112105001874213,0.10017921042190167,0.0850549941923081
HOUSEHOLD_2_417_TX_1_evaluation,control,0.0836369604892287,0.21315281692399432,0.11293115978889118,0.268384015206503,0.12546381610571472,0.28643701438325936,0.2559912821712522
HOUSEHOLD_2_418_TX_2_evaluation,control,0.0708274613572345,0.11732305287766222,0.07515477003784388,0.12412825599074671,0.08317363527347577,0.1339164025108096,0.1251225704597395
HOUSEHOLD_2_418_WI_3_evaluation,control,0.050940782179458244,0.0972875754349312,0.04683610280417472,0.09004830899017924,0.04607559187055821,0.08866698012902342,0.09200095485137795
HOUSEHOLD_2_419_TX_1_evaluation,control,0.11969137794903928,0.2671128717956339,0.11375602485701397,0.2541082710943298,0.10950657717383433,0.2461255315096788,0.2557822247998809
HOUSEHOLD_2_420_WI_1_evaluation,control,0.06544448553430365,0.15490292293539987,0.07193179718935455,0.16729571152119854,0.06818506343022895,0.16009656270809583,0.16076506572156476
HOUSEHOLD_2_420_WI_2_evaluation,control,-0.0346960253438251,-0.03325708969240553,-0.02924285636470625,-0.027742754921082063,-0.025755421858733918,-0.02444031614637099,-0.028480053586619525
HOUSEHOLD_2_420_WI_3_evaluation,control,-0.036314768223254634,-0.05531159824893341,-0.04087943559617013,-0.06267429629067682,-0.04041752007564359,-0.0624366791068099,-0.06014085788214004
HOUSEHOLD_2_421_CA_2_evaluation,control,0.05780620620768562,0.04485765149579798,0.04350999243703502,0.03447879742728463,0.06680415061322287,0.052166353360004386,0.04383426742769567
HOUSEHOLD_2_421_WI_1_evaluation,control,0.021437258888010513,0.034061696883194686,0.011324626215439948,0.018178457527081276,0.021372760416662695,0.03377058749196664,0.028670247300747534
HOUSEHOLD_2_421_WI_2_evaluation,control,0.04185421687267432,0.05487110712371404,0.061501290850364265,0.07833014525246641,0.06195845009310441,0.0789573713914557,0.07071954125587872
HOUSEHOLD_2_423_WI_2_evaluation,control,0.035527038520129506,0.051638663357957186,0.03753844903699999,0.0545635347848962,0.04123719794446834,0.059499636187117205,0.055233944776656864
HOUSEHOLD_2_424_CA_1_evaluation,control,0.006386745824751294,0.011227591267088763,0.0314375289985217,0.05340192830426499,0.06448925125825289,0.10428168597238534,0.056303735181246366
HOUSEHOLD_2_424_CA_2_evaluation,control,0.029741146902452997,0.044319955575698934,0.039350418879909865,0.05823306804550536,0.034695316447601154,0.05134230293886175,0.051298442186688685
HOUSEHOLD_2_427_CA_2_evaluation,control,-0.029448552531393446,-0.020190269299741805,-0.0404481256315985,-0.028292737728156943,-0.019218367974868977,-0.013220252412604083,-0.02056775314683428
HOUSEHOLD_2_427_TX_2_evaluation,control,-0.006566436666634257,-0.0063112433947386075,-0.0005739567953479963,-0.0005519291758057723,-0.0010421437397627464,-0.0009944729076533227,-0.002619215159399234
HOUSEHOLD_2_429_CA_3_evaluation,control,0.08150817856687737,0.1550036952275465,0.10654184806947248,0.1927987252823435,0.12211514957463326,0.21251954988842078,0.18677399013277027
HOUSEHOLD_2_431_CA_1_evaluation,control,0.054632225756030384,0.10374175349865176,0.06458576010075312,0.11909453945214714,0.050791634021398246,0.09546532873257388,0.10610054056112427
